200.667	20820
202.338	20592
204.009	20771
205.679	20496
207.349	20616
209.019	20607
210.688	20569
212.357	20485
214.025	20524
215.693	20370
217.36	20508
219.027	20610
220.693	20465
222.359	20388
224.025	20497
225.69	20440
227.355	20429
229.019	20529
230.683	20552
232.345	20614
234.008	20608
235.671	20714
237.333	20658
238.994	20722
240.655	20789
242.315	20789
243.976	21080
245.635	21147
247.295	21200
248.954	21179
250.611	21235
252.269	21178
253.927	20679
255.583	20730
257.24	20706
258.896	20573
260.552	20502
262.207	20519
263.862	20695
265.516	20301
267.169	20321
268.823	20279
270.476	20439
272.128	20225
273.78	20241
275.431	20342
277.083	20441
278.734	20583
280.384	20399
282.034	20464
283.683	20374
285.332	20443
286.98	20506
288.628	20356
290.275	20531
291.923	20436
293.569	20409
295.216	20388
296.861	20331
298.507	20345
300.151	20275
301.796	20468
303.44	20406
305.083	20448
306.727	20392
308.369	20442
310.011	20314
311.653	20439
313.294	20246
314.936	20224
316.576	20115
318.215	20188
319.856	20027
321.494	20167
323.133	20049
324.771	20126
326.409	20125
328.046	20066
329.683	20188
331.319	20144
332.956	20202
334.591	20417
336.226	20452
337.861	20208
339.495	20391
341.129	20136
342.763	20329
344.395	20334
346.028	20177
347.66	20181
349.291	20003
350.922	20087
352.554	19955
354.184	20043
355.814	19750
357.443	19731
359.072	20001
360.7	19974
362.329	19767
363.956	19954
365.583	19880
367.21	19711
368.837	19817
370.462	19857
372.088	19711
373.713	19754
375.338	19637
376.962	19725
378.586	19837
380.209	19750
381.831	19665
383.454	19854
385.076	19844
386.697	19765
388.319	19774
389.939	19839
391.56	19541
393.18	19776
394.798	19631
396.417	19583
398.036	19702
399.654	19470
401.271	19350
402.889	19363
404.506	19488
406.122	19384
407.738	19465
409.353	19402
410.969	19414
412.583	19366
414.197	19166
415.811	19180
417.425	18886
419.037	19108
420.65	19097
422.262	19231
423.873	19199
425.485	18870
427.095	19029
428.705	18951
430.316	18984
431.925	18826
433.534	19018
435.142	18968
436.751	18910
438.358	18919
439.966	19084
441.572	18915
443.179	19125
444.784	19002
446.39	18961
447.995	18812
449.6	18871
451.204	18833
452.808	18820
454.412	18881
456.014	18831
457.617	18852
459.219	18748
460.82	18806
462.422	18924
464.023	19027
465.623	18622
467.224	18691
468.823	18622
470.422	18632
472.021	18548
473.619	18404
475.217	18497
476.814	18443
478.412	18469
480.008	18286
481.604	18415
483.199	18176
484.795	18238
486.39	18478
487.984	18421
489.578	18308
491.172	18137
492.765	18274
494.358	18257
495.951	18017
497.542	18125
499.134	18050
500.725	17974
502.315	18029
503.906	18063
505.495	18337
507.085	18232
508.674	18086
510.262	18038
511.85	18065
513.438	17938
515.025	18118
516.612	18085
518.198	17908
519.784	17923
521.37	17962
522.955	18021
524.54	17928
526.124	17931
527.708	17809
529.292	17871
530.874	17910
532.457	17649
534.039	17865
535.621	17625
537.203	17485
538.784	17617
540.364	17535
541.944	17657
543.524	17554
545.103	17722
546.682	17717
548.26	17612
549.838	17627
551.416	17362
552.993	17397
554.57	17365
556.146	17403
557.723	17354
559.298	17287
560.873	17342
562.447	17293
564.022	17474
565.596	17305
567.169	17221
568.742	17240
570.315	17357
571.887	17204
573.459	17210
575.03	17206
576.601	17049
578.171	17203
579.741	17200
581.311	17074
582.88	17110
584.449	17158
586.018	16908
587.585	16863
589.153	17008
590.72	17081
592.287	16861
593.853	16895
595.419	16776
596.985	16724
598.55	16830
600.114	16653
601.679	16584
603.243	16603
604.806	16459
606.37	16566
607.932	16812
609.494	16537
611.056	16545
612.617	16369
614.178	16515
615.739	16438
617.299	16365
618.859	16455
620.418	16527
621.977	16630
623.536	16614
625.094	16378
626.652	16412
628.209	16389
629.766	16292
631.322	16388
632.878	16512
634.434	16226
635.989	16348
637.544	16453
639.099	16218
640.652	16347
642.206	16279
643.759	16259
645.312	16366
646.864	16256
648.416	16226
649.968	16241
651.519	16307
653.07	16258
654.62	16309
656.17	16131
657.72	16223
659.269	16075
660.818	16117
662.366	16012
663.913	16042
665.461	15852
667.008	15968
668.555	16031
670.101	15914
671.647	15859
673.192	15863
674.737	15840
676.282	15680
677.826	15755
679.37	15747
680.913	15700
682.456	15708
683.999	15660
685.542	15610
687.083	15454
688.624	15536
690.166	15563
691.706	15575
693.246	15592
694.786	15572
696.325	15377
697.864	15504
699.403	15467
700.941	15453
702.479	15471
704.016	15531
